Date,High,Low,Open,Close,Volume,Adj Close
2016-02-26,1128.449951171875,1099.800048828125,1114.8499755859375,1105.25,1537536.0,988.1526489257812
2016-02-29,1118.5,1057.5,1118.5,1088.4000244140625,2191718.0,973.0877685546875
2016-03-01,1142.550048828125,1081.0,1096.5,1138.324951171875,1999760.0,1017.723388671875
2016-03-02,1165.0,1128.125,1152.5,1159.425048828125,1527486.0,1036.587646484375
2016-03-03,1195.5,1150.5,1168.0,1186.574951171875,2648284.0,1060.86181640625
2016-03-04,1190.0,1174.7750244140625,1190.0,1178.7750244140625,1512966.0,1053.8878173828125
2016-03-08,1183.5,1152.0999755859375,1171.050048828125,1177.1500244140625,1268152.0,1052.43505859375
2016-03-09,1184.699951171875,1147.574951171875,1170.5,1178.625,2017784.0,1053.7540283203125
2016-03-10,1179.925048828125,1157.4749755859375,1178.0250244140625,1174.1500244140625,1661666.0,1049.7528076171875
2016-03-11,1195.425048828125,1167.5,1170.0,1182.625,1530528.0,1057.329833984375
2016-03-14,1199.0,1170.0,1181.0,1177.5,1636742.0,1052.7479248046875
2016-03-15,1181.75,1160.050048828125,1174.5250244140625,1164.949951171875,1623356.0,1041.527587890625
2016-03-16,1166.0,1153.449951171875,1157.5,1163.5250244140625,1918246.0,1040.2535400390625
2016-03-17,1180.9000244140625,1166.0,1167.0,1176.0250244140625,2221088.0,1051.429443359375
2016-03-18,1215.0,1180.0,1180.0,1212.925048828125,3204070.0,1084.4197998046875
2016-03-21,1227.4749755859375,1210.0,1213.0,1223.125,2336982.0,1093.53955078125
2016-03-22,1242.5,1218.25,1221.0,1236.550048828125,1951984.0,1105.5416259765625
2016-03-23,1243.949951171875,1228.6500244140625,1243.949951171875,1236.9000244140625,2278434.0,1105.85498046875
2016-03-28,1258.574951171875,1230.7750244140625,1245.5,1236.699951171875,3320882.0,1105.6759033203125
2016-03-29,1243.4749755859375,1227.5,1239.0,1234.699951171875,1838796.0,1103.887451171875
2016-03-30,1252.5,1230.0,1235.449951171875,1244.75,2136504.0,1112.8729248046875
2016-03-31,1275.0,1236.074951171875,1239.1500244140625,1260.1500244140625,4363964.0,1126.6416015625
2016-04-01,1260.425048828125,1217.050048828125,1252.5,1226.949951171875,3041400.0,1096.9588623046875
2016-04-04,1244.0,1223.5,1228.0,1235.625,1752352.0,1104.71484375
2016-04-05,1242.449951171875,1221.0250244140625,1235.4000244140625,1231.375,1491794.0,1100.915283203125
2016-04-06,1244.5,1229.675048828125,1235.0,1240.949951171875,1763150.0,1109.475830078125
2016-04-07,1242.3499755859375,1228.5,1240.0,1235.4000244140625,2390942.0,1104.5135498046875
2016-04-08,1236.8499755859375,1213.5,1233.0,1216.0250244140625,1399500.0,1087.1912841796875
2016-04-11,1258.5,1206.5,1216.5,1253.324951171875,2400648.0,1120.5394287109375
2016-04-12,1262.5,1244.050048828125,1249.0,1259.074951171875,1303628.0,1125.680419921875
2016-04-13,1272.5,1256.25,1265.0,1263.0999755859375,1601468.0,1129.27880859375
2016-04-18,1276.75,1220.0,1226.5,1259.875,7121504.0,1126.3956298828125
2016-04-20,1267.449951171875,1220.0,1267.449951171875,1225.175048828125,6405024.0,1095.3720703125
2016-04-21,1233.699951171875,1206.0999755859375,1225.5,1212.199951171875,2525724.0,1083.771484375
2016-04-22,1217.699951171875,1202.0999755859375,1209.5,1208.5250244140625,1964126.0,1080.48583984375
2016-04-25,1228.5250244140625,1201.1500244140625,1201.1500244140625,1225.625,2267654.0,1095.7744140625
2016-04-26,1246.75,1221.0,1224.5,1244.9000244140625,2554368.0,1113.0072021484375
2016-04-27,1257.300048828125,1237.949951171875,1240.0,1255.550048828125,1848670.0,1122.52880859375
2016-04-28,1270.0,1249.050048828125,1250.6500244140625,1263.875,4992744.0,1129.9718017578125
2016-04-29,1271.0,1255.0,1258.5,1267.75,2372178.0,1133.436279296875
2016-05-02,1265.0,1250.0,1264.5,1263.3499755859375,1116692.0,1129.5020751953125
2016-05-03,1265.0,1236.0,1262.5,1239.050048828125,2153118.0,1107.7772216796875
2016-05-04,1247.0250244140625,1228.5,1236.949951171875,1239.0,1364892.0,1107.7327880859375
2016-05-05,1244.9749755859375,1231.7750244140625,1239.0,1235.1500244140625,1246566.0,1104.2900390625
2016-05-06,1242.1500244140625,1215.5,1232.5,1236.699951171875,885598.0,1105.6759033203125
2016-05-09,1259.0,1228.199951171875,1236.699951171875,1256.2750244140625,1821276.0,1123.177001953125
2016-05-10,1266.9749755859375,1248.0,1257.5,1261.449951171875,1158534.0,1127.8037109375
2016-05-11,1262.800048828125,1245.0,1250.0,1259.1500244140625,1598716.0,1125.7476806640625
2016-05-12,1284.949951171875,1260.2750244140625,1260.2750244140625,1283.0999755859375,1513082.0,1147.1600341796875
2016-05-13,1283.0,1255.074951171875,1282.5,1261.699951171875,1621730.0,1128.0274658203125
2016-05-16,1282.4000244140625,1261.25,1269.0,1275.574951171875,1111526.0,1140.4322509765625
2016-05-17,1295.625,1276.0,1282.0999755859375,1285.0999755859375,1756698.0,1148.947998046875
2016-05-18,1282.925048828125,1263.0250244140625,1282.925048828125,1275.550048828125,1500740.0,1140.40966796875
2016-05-19,1280.0,1263.050048828125,1277.5,1278.4749755859375,1038792.0,1143.025146484375
2016-05-20,1282.9000244140625,1261.4000244140625,1271.1500244140625,1264.6500244140625,1230918.0,1130.6646728515625
2016-05-23,1272.949951171875,1240.0999755859375,1272.0,1245.7249755859375,1533016.0,1113.7447509765625
2016-05-24,1244.125,1229.800048828125,1242.0,1233.8499755859375,1339158.0,1103.128173828125
2016-05-25,1266.4749755859375,1240.5,1240.5,1263.2249755859375,1548678.0,1129.3907470703125
2016-05-26,1282.449951171875,1252.550048828125,1265.0,1274.3499755859375,1943248.0,1139.3370361328125
2016-05-27,1289.925048828125,1275.300048828125,1276.574951171875,1286.324951171875,1104676.0,1150.043212890625
2016-05-30,1320.9749755859375,1291.0,1291.5,1318.199951171875,1349464.0,1178.541259765625
2016-05-31,1323.5,1281.0,1320.0,1284.699951171875,3722608.0,1148.590576171875
2016-06-01,1322.5,1285.5,1285.5999755859375,1316.7750244140625,1911942.0,1177.26708984375
2016-06-02,1327.1500244140625,1300.0,1300.0,1325.074951171875,1408756.0,1184.687744140625
2016-06-03,1329.0,1310.25,1325.699951171875,1314.7750244140625,1554922.0,1175.4791259765625
2016-06-06,1319.5,1301.5999755859375,1310.25,1306.25,1322026.0,1179.972900390625
2016-06-07,1319.5,1306.5,1307.0,1315.574951171875,1202194.0,1188.3966064453125
2016-06-08,1314.2750244140625,1302.75,1308.625,1306.550048828125,938266.0,1180.244140625
2016-06-09,1311.199951171875,1277.5999755859375,1311.199951171875,1288.625,1562138.0,1164.0518798828125
2016-06-10,1301.625,1276.5999755859375,1283.0,1277.875,1396832.0,1154.341064453125
2016-06-13,1276.675048828125,1259.0,1270.0,1273.5,1029978.0,1150.3890380859375
2016-06-14,1279.4749755859375,1259.125,1279.4749755859375,1267.425048828125,977570.0,1144.9012451171875
2016-06-15,1282.449951171875,1261.0,1265.0,1278.425048828125,1270844.0,1154.837646484375
2016-06-16,1282.3499755859375,1258.2249755859375,1272.7750244140625,1279.1500244140625,1145070.0,1155.49267578125
2016-06-17,1305.0,1279.5,1279.5,1301.300048828125,1878988.0,1175.501953125
2016-06-20,1334.0,1295.9000244140625,1301.300048828125,1329.6500244140625,1872838.0,1201.111083984375
2016-06-21,1332.5,1320.699951171875,1331.75,1325.5999755859375,1027690.0,1197.4527587890625
2016-06-22,1338.8499755859375,1315.875,1325.0,1333.824951171875,1761712.0,1204.882568359375
2016-06-23,1329.75,1312.6500244140625,1327.5,1322.675048828125,1397014.0,1194.8106689453125
2016-06-24,1296.5999755859375,1257.074951171875,1282.574951171875,1286.9749755859375,3766586.0,1162.5614013671875
2016-06-27,1273.5,1241.324951171875,1273.5,1247.925048828125,4272566.0,1127.286376953125
2016-06-28,1251.449951171875,1229.199951171875,1247.925048828125,1231.9749755859375,4499524.0,1112.8782958984375
2016-06-29,1256.25,1232.6500244140625,1237.5,1251.449951171875,2531264.0,1130.4708251953125
2016-06-30,1281.449951171875,1250.175048828125,1261.0,1276.550048828125,5121812.0,1153.1441650390625
2016-07-01,1282.300048828125,1247.175048828125,1281.0,1250.425048828125,2197296.0,1129.545166015625
2016-07-04,1262.925048828125,1241.0,1258.0,1247.0999755859375,1883484.0,1126.5411376953125
2016-07-05,1248.5250244140625,1238.574951171875,1247.0999755859375,1242.6500244140625,1559748.0,1122.521240234375
2016-07-07,1245.925048828125,1212.5,1243.8499755859375,1214.9000244140625,3316800.0,1097.4542236328125
2016-07-08,1221.0250244140625,1201.75,1217.5,1213.300048828125,2456356.0,1096.0087890625
2016-07-11,1235.9000244140625,1213.5,1215.0,1232.074951171875,1543632.0,1112.9688720703125
2016-07-12,1237.5,1217.925048828125,1235.8499755859375,1232.4749755859375,1465536.0,1113.330078125
2016-07-13,1249.625,1225.625,1239.0,1246.550048828125,2102300.0,1126.04443359375
2016-07-14,1264.5,1235.5,1243.0,1260.949951171875,2699988.0,1139.052490234375
2016-07-15,1263.9000244140625,1213.2750244140625,1258.5,1222.675048828125,8336366.0,1104.477783203125
2016-07-18,1234.5,1215.300048828125,1223.5,1216.7249755859375,2598850.0,1099.1029052734375
2016-07-19,1236.4000244140625,1213.75,1213.75,1233.0999755859375,2362896.0,1113.894775390625
2016-07-20,1251.25,1224.074951171875,1225.0,1247.4749755859375,2815252.0,1126.8800048828125
2016-07-21,1259.75,1232.2249755859375,1244.75,1253.0250244140625,2527148.0,1131.8935546875
2016-07-22,1262.0,1246.0,1249.449951171875,1257.550048828125,1517216.0,1135.98095703125
2016-07-25,1281.5999755859375,1252.9000244140625,1256.0,1279.4749755859375,1688796.0,1158.7813720703125
2016-07-26,1284.0,1266.5,1279.4749755859375,1276.300048828125,2311290.0,1155.90576171875
2016-07-27,1290.199951171875,1272.5,1277.5,1288.7750244140625,1750510.0,1167.2039794921875
2016-07-28,1314.7750244140625,1288.5250244140625,1290.25,1309.625,4632080.0,1186.0875244140625
2016-07-29,1317.449951171875,1299.5,1307.0,1309.6500244140625,2488084.0,1186.109375
2016-08-01,1362.5,1316.0,1316.0,1354.125,3961704.0,1226.3897705078125
2016-08-02,1357.8499755859375,1344.9000244140625,1351.449951171875,1349.5999755859375,2578162.0,1222.2913818359375
2016-08-03,1349.5,1324.5250244140625,1343.0,1328.1500244140625,2294702.0,1202.864990234375
2016-08-04,1341.4749755859375,1318.125,1335.0,1326.0,1415416.0,1200.91748046875
2016-08-05,1342.1500244140625,1316.0,1336.949951171875,1324.550048828125,1868484.0,1199.6043701171875
2016-08-08,1334.0,1314.5250244140625,1320.0,1324.75,2058244.0,1199.7855224609375
2016-08-09,1329.9000244140625,1289.425048828125,1329.0,1325.0999755859375,2261914.0,1200.1024169921875
2016-08-10,1341.0,1324.0,1325.5,1337.699951171875,2062078.0,1211.513916015625
2016-08-11,1357.5,1332.7750244140625,1332.7750244140625,1354.949951171875,2233138.0,1227.13671875
2016-08-12,1372.4000244140625,1351.0250244140625,1352.5,1369.2249755859375,2327358.0,1240.065185546875
2016-08-16,1370.0,1336.925048828125,1369.0,1345.8499755859375,3183754.0,1218.89501953125
2016-08-17,1349.5,1309.0,1349.5,1312.2750244140625,1848566.0,1188.4874267578125
2016-08-18,1328.7750244140625,1315.050048828125,1317.5,1319.2750244140625,1292064.0,1194.8271484375
2016-08-19,1323.2249755859375,1300.0,1320.0,1301.75,2416244.0,1178.955322265625
2016-08-22,1297.2249755859375,1268.1500244140625,1294.0,1274.3499755859375,2265274.0,1154.1397705078125
2016-08-23,1302.4749755859375,1270.0999755859375,1272.4749755859375,1300.5250244140625,1503374.0,1177.8455810546875
2016-08-24,1301.0,1284.5250244140625,1294.9000244140625,1286.0250244140625,1116878.0,1164.7137451171875
2016-08-25,1294.8499755859375,1263.0,1290.0,1275.5250244140625,1939690.0,1155.2042236328125
2016-08-26,1286.2750244140625,1258.5999755859375,1279.9000244140625,1262.4749755859375,1250314.0,1143.38525390625
2016-08-29,1267.4749755859375,1233.375,1267.4749755859375,1250.2750244140625,1488728.0,1132.3358154296875
2016-08-30,1274.9000244140625,1250.625,1255.0,1272.074951171875,1444026.0,1152.0791015625
2016-08-31,1275.0,1250.425048828125,1275.0,1255.6500244140625,3231668.0,1137.2039794921875
2016-09-01,1267.4749755859375,1243.5250244140625,1262.449951171875,1253.75,1345736.0,1135.48291015625
2016-09-02,1259.699951171875,1248.0250244140625,1256.0,1257.4000244140625,1742330.0,1138.788818359375
2016-09-06,1260.074951171875,1240.0,1259.949951171875,1242.0250244140625,2239066.0,1124.864013671875
2016-09-07,1249.8499755859375,1211.5,1249.8499755859375,1220.2750244140625,3854040.0,1105.1654052734375
2016-09-08,1180.0,1142.375,1180.0,1161.050048828125,7021516.0,1051.527587890625
2016-09-09,1183.324951171875,1160.0250244140625,1164.8499755859375,1176.2249755859375,2742438.0,1065.2711181640625
2016-09-12,1181.9749755859375,1162.0,1168.5,1179.5250244140625,2024454.0,1068.2596435546875
2016-09-14,1188.800048828125,1155.0,1181.0,1164.2249755859375,2069858.0,1054.403076171875
2016-09-15,1171.050048828125,1158.375,1169.9749755859375,1163.4749755859375,2818964.0,1053.7235107421875
2016-09-16,1188.0,1160.0,1168.3499755859375,1180.8499755859375,4358004.0,1069.4599609375
2016-09-19,1213.5,1175.0,1182.5,1205.7249755859375,2802546.0,1091.988037109375
2016-09-20,1208.449951171875,1192.699951171875,1205.5,1203.25,1184552.0,1089.7464599609375
2016-09-21,1212.0,1200.3499755859375,1203.8499755859375,1206.699951171875,1678020.0,1092.871337890625
2016-09-22,1214.0,1185.550048828125,1212.625,1189.0,2857574.0,1076.8406982421875
2016-09-23,1201.925048828125,1185.574951171875,1191.0,1199.050048828125,1800726.0,1085.94287109375
2016-09-26,1209.550048828125,1197.5,1200.550048828125,1200.550048828125,1753476.0,1087.3011474609375
2016-09-27,1224.0,1200.550048828125,1200.550048828125,1218.050048828125,2038792.0,1103.15087890625
2016-09-28,1218.75,1207.5999755859375,1215.5,1211.5250244140625,1731328.0,1097.24072265625
2016-09-29,1228.25,1209.800048828125,1217.5,1218.9000244140625,3603958.0,1103.9202880859375
2016-09-30,1224.9000244140625,1211.550048828125,1218.5250244140625,1215.4000244140625,2175364.0,1100.75048828125
2016-10-03,1228.824951171875,1200.550048828125,1225.0,1205.8499755859375,1818880.0,1092.1014404296875
2016-10-04,1212.5250244140625,1199.0,1210.0,1202.574951171875,1780718.0,1089.1353759765625
2016-10-05,1207.699951171875,1188.050048828125,1204.0,1193.175048828125,1176354.0,1080.6224365234375
2016-10-06,1201.199951171875,1186.375,1197.5,1194.375,2267572.0,1081.7088623046875
2016-10-07,1194.0,1179.0999755859375,1194.0,1183.9000244140625,1816512.0,1072.2220458984375
2016-10-10,1193.449951171875,1177.5250244140625,1184.949951171875,1190.1500244140625,1202142.0,1077.88232421875
2016-10-13,1184.949951171875,1160.449951171875,1181.6500244140625,1164.449951171875,5173334.0,1054.6068115234375
2016-10-14,1193.5,1145.5,1157.5,1183.0999755859375,7741214.0,1071.4971923828125
2016-10-17,1187.9000244140625,1172.199951171875,1184.449951171875,1181.2249755859375,2728346.0,1069.798828125
2016-10-18,1207.8499755859375,1177.4000244140625,1188.0,1200.0999755859375,2128632.0,1086.8939208984375
2016-10-19,1205.0,1185.1500244140625,1200.5,1197.550048828125,1985058.0,1084.584228515625
2016-10-20,1204.675048828125,1193.0,1198.449951171875,1200.574951171875,1265854.0,1087.3238525390625
2016-10-21,1215.949951171875,1199.125,1200.0,1214.324951171875,1259660.0,1099.77685546875
2016-10-24,1217.449951171875,1201.2750244140625,1214.0999755859375,1213.8499755859375,1253190.0,1102.296630859375
2016-10-25,1207.300048828125,1190.5,1202.5,1199.2249755859375,1772466.0,1089.0162353515625
2016-10-26,1201.375,1186.25,1199.300048828125,1198.125,1437130.0,1088.016845703125
2016-10-27,1214.75,1182.75,1189.8499755859375,1209.050048828125,2941602.0,1097.9381103515625
2016-10-28,1207.550048828125,1194.0,1205.0,1199.3499755859375,1752102.0,1089.12939453125
2016-11-01,1199.8499755859375,1167.074951171875,1199.8499755859375,1175.0,2934776.0,1067.01708984375
2016-11-02,1172.0,1147.5,1170.5,1152.0250244140625,2325076.0,1046.153564453125
2016-11-03,1167.5,1142.25,1147.0,1159.7249755859375,1463310.0,1053.1458740234375
2016-11-04,1168.074951171875,1147.0,1160.0,1165.2750244140625,1183752.0,1058.18603515625
2016-11-07,1172.449951171875,1130.0250244140625,1168.949951171875,1138.5250244140625,2048052.0,1033.8941650390625
2016-11-08,1153.5,1130.0,1140.2249755859375,1141.5999755859375,1933634.0,1036.6864013671875
2016-11-09,1137.5,1071.425048828125,1090.0,1084.925048828125,4500226.0,985.2201538085938
2016-11-10,1108.75,1070.4000244140625,1102.4000244140625,1077.7249755859375,2172426.0,978.6817626953125
2016-11-11,1073.5250244140625,1043.0999755859375,1073.5250244140625,1050.574951171875,2398424.0,954.02685546875
2016-11-15,1078.7750244140625,1025.949951171875,1058.449951171875,1060.6500244140625,6290324.0,963.1761474609375
2016-11-16,1104.449951171875,1069.0,1072.550048828125,1094.800048828125,4019958.0,994.1876831054688
2016-11-17,1104.300048828125,1065.074951171875,1092.5,1068.5999755859375,2504688.0,970.395263671875
2016-11-18,1075.0,1052.0999755859375,1071.0,1062.550048828125,2140534.0,964.9013671875
2016-11-21,1070.0,1052.5,1063.0999755859375,1066.449951171875,1793366.0,968.443115234375
2016-11-22,1088.7249755859375,1061.0250244140625,1066.0,1067.5,1318860.0,969.3963623046875
2016-11-23,1081.4749755859375,1063.5999755859375,1074.5,1078.175048828125,1275808.0,979.0906372070312
2016-11-24,1103.800048828125,1068.5,1077.449951171875,1094.2249755859375,3026234.0,993.6653442382812
2016-11-25,1153.625,1096.0999755859375,1106.0,1150.175048828125,4276148.0,1044.4736328125
2016-11-28,1159.7249755859375,1125.949951171875,1147.0,1141.300048828125,1924296.0,1036.4146728515625
2016-11-29,1146.0,1126.2750244140625,1137.5,1129.925048828125,1442296.0,1026.0850830078125
2016-11-30,1147.375,1121.1500244140625,1132.5,1138.0250244140625,3445832.0,1033.4400634765625
2016-12-01,1145.0,1127.0250244140625,1138.5,1131.7249755859375,1123052.0,1027.7193603515625
2016-12-02,1135.4000244140625,1102.5999755859375,1129.0,1110.925048828125,1998032.0,1008.83056640625
2016-12-05,1118.925048828125,1085.0,1114.5,1093.0,2249526.0,992.5531616210938
2016-12-06,1101.9749755859375,1084.949951171875,1095.0,1091.175048828125,1593444.0,990.8958740234375
2016-12-07,1092.2249755859375,1072.824951171875,1091.0999755859375,1077.2750244140625,2065706.0,978.273193359375
2016-12-08,1099.5,1080.0,1080.25,1097.875,3239546.0,996.9799194335938
2016-12-09,1109.949951171875,1086.6500244140625,1102.5,1097.625,1588718.0,996.7531127929688
2016-12-12,1108.800048828125,1081.5,1097.4000244140625,1104.0999755859375,1311758.0,1002.6328735351562
2016-12-13,1109.0,1091.5,1109.0,1100.1500244140625,2147534.0,999.0457153320312
2016-12-14,1112.3499755859375,1094.5,1107.0,1103.800048828125,1870366.0,1002.3609619140625
2016-12-15,1136.050048828125,1101.0,1101.0,1129.6500244140625,4295410.0,1025.8350830078125
2016-12-16,1145.0,1126.0,1138.5,1141.324951171875,1987230.0,1036.4368896484375
2016-12-19,1148.8499755859375,1130.6500244140625,1140.0,1144.449951171875,1334210.0,1039.2747802734375
2016-12-20,1172.5,1143.5250244140625,1146.0,1169.6500244140625,2922760.0,1062.1590576171875
2016-12-21,1171.9000244140625,1152.800048828125,1171.9000244140625,1156.800048828125,2034902.0,1050.4898681640625
2016-12-22,1162.5,1143.0999755859375,1153.0,1153.8499755859375,1868300.0,1047.810791015625
2016-12-23,1158.875,1139.4000244140625,1150.0,1144.050048828125,1118954.0,1038.9117431640625
2016-12-26,1150.800048828125,1133.0,1133.0,1146.550048828125,897408.0,1041.181884765625
2016-12-27,1165.0,1140.75,1140.75,1161.699951171875,1294692.0,1054.939208984375
2016-12-28,1174.949951171875,1151.574951171875,1163.3499755859375,1156.699951171875,1350418.0,1050.3990478515625
2016-12-29,1179.949951171875,1151.5,1151.5,1175.8499755859375,1963516.0,1067.7891845703125
2016-12-30,1189.300048828125,1172.824951171875,1177.449951171875,1182.7750244140625,1405748.0,1074.077880859375
2017-01-02,1187.550048828125,1176.199951171875,1183.300048828125,1180.675048828125,823132.0,1072.1707763671875
2017-01-03,1185.8499755859375,1171.6500244140625,1180.625,1184.125,1475324.0,1075.3033447265625
2017-01-04,1194.425048828125,1179.1500244140625,1184.8499755859375,1189.75,1420066.0,1080.4119873046875
2017-01-05,1194.9749755859375,1160.199951171875,1192.0,1167.199951171875,2216404.0,1059.9339599609375
2017-01-06,1164.675048828125,1128.550048828125,1160.5,1140.699951171875,3009896.0,1035.869384765625
2017-01-09,1155.6500244140625,1128.5,1137.5,1151.8499755859375,1854578.0,1045.99462890625
2017-01-10,1164.9000244140625,1145.75,1152.0,1157.675048828125,1533914.0,1051.2845458984375
2017-01-11,1164.800048828125,1140.0999755859375,1157.5,1162.199951171875,1931296.0,1055.3935546875
2017-01-12,1180.0,1152.0,1162.199951171875,1172.175048828125,2570374.0,1064.45166015625
2017-01-13,1178.9749755859375,1118.925048828125,1174.0,1124.6500244140625,10235580.0,1021.2942504882812
2017-01-16,1136.949951171875,1114.0,1125.0,1129.2750244140625,3364808.0,1025.494384765625
2017-01-17,1143.9000244140625,1126.4000244140625,1127.449951171875,1139.375,3009956.0,1034.6663818359375
2017-01-18,1149.0,1132.7249755859375,1139.0,1147.550048828125,3136574.0,1042.090087890625
2017-01-19,1147.574951171875,1141.4749755859375,1147.5,1145.5,2251676.0,1040.228271484375
2017-01-20,1150.0,1132.5,1143.5,1142.675048828125,2037246.0,1037.662841796875
2017-01-23,1156.75,1129.9000244140625,1132.5,1153.3499755859375,2318546.0,1050.34423828125
2017-01-24,1161.5,1145.0,1152.0,1159.175048828125,2282638.0,1055.64892578125
2017-01-25,1180.0,1159.0250244140625,1161.300048828125,1176.5,4111648.0,1071.427001953125
2017-01-27,1189.375,1172.5250244140625,1172.5250244140625,1178.9000244140625,2871658.0,1073.6123046875
2017-01-30,1175.9749755859375,1159.074951171875,1170.5,1166.449951171875,2577956.0,1062.274169921875
2017-01-31,1166.0250244140625,1100.0250244140625,1160.0,1114.9000244140625,4666804.0,1015.3280639648438
2017-02-01,1119.9749755859375,1077.7750244140625,1110.0,1083.949951171875,4864152.0,987.142333984375
2017-02-02,1109.5,1076.5,1085.0250244140625,1103.824951171875,6009482.0,1005.2423095703125
2017-02-03,1121.5,1095.5,1104.8499755859375,1116.2750244140625,2153372.0,1016.58056640625
2017-02-06,1129.25,1107.4749755859375,1129.0,1120.375,2408910.0,1020.314208984375
2017-02-07,1126.300048828125,1113.0,1122.0,1122.300048828125,1814638.0,1022.0673217773438
2017-02-08,1141.300048828125,1122.0250244140625,1122.449951171875,1135.4749755859375,2212584.0,1034.0655517578125
2017-02-09,1164.0,1135.0999755859375,1137.5,1158.6500244140625,4033202.0,1055.1710205078125
2017-02-10,1212.2249755859375,1155.5,1155.5,1198.9749755859375,5782160.0,1091.8941650390625
2017-02-13,1214.5,1191.175048828125,1198.0,1207.125,3819812.0,1099.3167724609375
2017-02-14,1209.824951171875,1199.0,1209.824951171875,1203.125,2033328.0,1095.6739501953125
2017-02-15,1214.0,1187.550048828125,1198.5,1206.8499755859375,1924972.0,1099.06640625
2017-02-16,1239.0,1217.800048828125,1230.0,1223.875,4175680.0,1114.57080078125
2017-02-17,1237.800048828125,1201.0,1236.0,1203.949951171875,2723324.0,1096.42529296875
2017-02-20,1277.5,1204.050048828125,1212.5,1251.0999755859375,3973948.0,1139.3643798828125
2017-02-21,1262.949951171875,1227.574951171875,1257.0,1232.675048828125,5501112.0,1122.584716796875
2017-02-22,1235.0,1200.074951171875,1232.949951171875,1205.75,4505496.0,1098.064453125
2017-02-23,1246.625,1207.5,1207.5,1240.9000244140625,4853352.0,1130.0748291015625
2017-02-27,1251.0,1235.0250244140625,1239.550048828125,1244.925048828125,2139892.0,1133.7408447265625
2017-02-28,1245.0,1225.0,1244.75,1233.125,2354828.0,1122.9942626953125
2017-03-01,1250.949951171875,1235.0,1239.949951171875,1239.7750244140625,1130374.0,1129.0506591796875
2017-03-02,1255.0,1235.0250244140625,1243.3499755859375,1250.7249755859375,1544942.0,1139.022705078125
2017-03-03,1249.8499755859375,1237.699951171875,1246.0,1247.0250244140625,1013970.0,1135.653076171875
2017-03-06,1242.0,1227.2750244140625,1240.0,1236.25,1400694.0,1125.8404541015625
2017-03-07,1252.5,1237.5250244140625,1241.449951171875,1249.9000244140625,1511672.0,1138.2716064453125
2017-03-08,1260.0,1246.0999755859375,1251.0,1256.0999755859375,1791510.0,1143.9173583984375
2017-03-09,1262.0,1252.0250244140625,1257.074951171875,1259.875,858468.0,1147.35546875
2017-03-10,1274.7750244140625,1256.9749755859375,1259.800048828125,1271.125,1171420.0,1157.6009521484375
2017-03-14,1293.574951171875,1275.5250244140625,1278.4000244140625,1283.75,3402294.0,1169.098388671875
2017-03-15,1286.074951171875,1246.925048828125,1286.0,1249.1500244140625,3022496.0,1137.58837890625
2017-03-16,1263.5,1253.0,1253.0,1260.449951171875,1571818.0,1147.87939453125
2017-03-17,1273.0,1254.875,1273.0,1262.875,2593152.0,1150.087890625
2017-03-20,1262.9749755859375,1233.0,1262.9749755859375,1240.0,3487540.0,1129.2554931640625
2017-03-21,1246.0,1232.5,1241.0,1243.3499755859375,3373700.0,1132.3065185546875
2017-03-22,1248.0,1234.9749755859375,1240.074951171875,1239.4749755859375,1888716.0,1128.777587890625
2017-03-23,1242.5250244140625,1223.5999755859375,1241.0,1230.175048828125,2620638.0,1120.3079833984375
2017-03-24,1234.9000244140625,1211.6500244140625,1234.9000244140625,1213.5999755859375,5099814.0,1105.2135009765625
2017-03-27,1220.0,1203.0,1213.4749755859375,1206.0250244140625,2181270.0,1098.31494140625
2017-03-28,1221.699951171875,1205.0,1205.0,1214.9749755859375,1153158.0,1106.4654541015625
2017-03-29,1225.4000244140625,1212.800048828125,1218.0,1222.300048828125,1717764.0,1113.1363525390625
2017-03-30,1232.5,1217.5,1222.449951171875,1220.5,2986086.0,1111.4969482421875
2017-03-31,1220.425048828125,1207.5,1219.199951171875,1215.9000244140625,1867044.0,1107.3079833984375
2017-04-03,1217.5,1204.0999755859375,1217.5,1205.8499755859375,1196888.0,1098.1553955078125
2017-04-05,1209.949951171875,1197.5,1209.949951171875,1200.625,2905568.0,1093.3970947265625
2017-04-06,1205.0,1196.2750244140625,1200.0,1200.0250244140625,1720704.0,1092.8505859375
2017-04-07,1216.625,1196.074951171875,1197.449951171875,1214.5250244140625,2277012.0,1106.0557861328125
2017-04-10,1224.5,1202.5,1216.0,1211.125,2543264.0,1102.9595947265625
2017-04-11,1221.550048828125,1203.0,1208.6500244140625,1209.6500244140625,1557784.0,1101.6162109375
2017-04-12,1214.0,1191.5,1211.25,1196.625,1050538.0,1089.75439453125
2017-04-13,1204.5,1160.5250244140625,1200.0,1164.324951171875,2500472.0,1060.339111328125
2017-04-17,1166.449951171875,1147.574951171875,1165.199951171875,1157.425048828125,2270882.0,1054.05517578125
2017-04-18,1167.0999755859375,1151.0250244140625,1165.0,1154.4000244140625,1730620.0,1051.3001708984375
2017-04-19,1174.3499755859375,1126.4000244140625,1131.75,1149.574951171875,5626812.0,1046.9061279296875
2017-04-20,1166.0,1145.4749755859375,1152.6500244140625,1162.75,1268842.0,1058.9046630859375
2017-04-21,1167.824951171875,1150.5,1164.550048828125,1155.4000244140625,1161154.0,1052.211181640625
